Input File,Tree Location,Job Name,Job Type,Component Type Name,Component Name,Interpreter,component_exists
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SALESFORCE_WEEKEND_Stage_Data,ORCHESTRATION,Salesforce Query,Get DELETED Records,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SALESFORCE_WEEKEND_Stage_Data,ORCHESTRATION,SQL Script,Insert DELETED records into STAGE table,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SALESFORCE_WEEKEND_Stage_Data,ORCHESTRATION,Query Result to Scalar,Get Column Names,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SALESFORCE_WEEKEND_Stage_Data,ORCHESTRATION,Salesforce Query,Load Stage Data,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SALESFORCE_WEEKEND_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_V2_Stage_Data,ORCHESTRATION,Python Script,Retrieve and Store Data,Python 3.8,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_V2_Stage_Data,ORCHESTRATION,Start,Start 0,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_V2_Stage_Data,ORCHESTRATION,S3 Load,S3 Load to Snowflake,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_V2_Stage_Data,ORCHESTRATION,Python Script,Assign epoch timestamps,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_V2_Stage_Data,ORCHESTRATION,Python Script,Assign graphQL query,Python 3.8,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_V2_Stage_Data,ORCHESTRATION,SQL Script,Truncate STAGE Table,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_V2_Stage_Data,ORCHESTRATION,Python Script,Drop META Columns,Jython,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_V2_Stage_Data,ORCHESTRATION,Or,Or Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_V2_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_V2_Stage_Data,ORCHESTRATION,End Failure,End Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_V2_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_5,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_V2_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_4,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_V2_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_3,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_V2_Stage_Data,ORCHESTRATION,End Success,End Success,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_V2_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CISCO_V2_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_6,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SUCCESSFACTORS_Stage_Data,ORCHESTRATION,End Success,END SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SUCCESSFACTORS_Stage_Data,ORCHESTRATION,Start,Start,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SUCCESSFACTORS_Stage_Data,ORCHESTRATION,End Failure,END FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SUCCESSFACTORS_Stage_Data,ORCHESTRATION,Or,OR FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SUCCESSFACTORS_Stage_Data,ORCHESTRATION,Table Iterator,Table Iterator SC Dates,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SUCCESSFACTORS_Stage_Data,ORCHESTRATION,Run Orchestration,Run SC Orchestration,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SUCCESSFACTORS_Stage_Data,ORCHESTRATION,If,If SC,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SUCCESSFACTORS_Stage_Data,ORCHESTRATION,Python Script,Set Slowly Change Source Flag,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SUCCESSFACTORS_Stage_Data,ORCHESTRATION,Truncate Table,Truncate Stage,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SUCCESSFACTORS_Stage_Data,ORCHESTRATION,Or,OR SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SUCCESSFACTORS_Stage_Data,ORCHESTRATION,Python Script,Drop META Columns,Jython,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SUCCESSFACTORS_Stage_Data,ORCHESTRATION,Python Script,Add AS_OF_DATE Column,Jython,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SUCCESSFACTORS_Stage_Data,ORCHESTRATION,OData Query,Load Stage Data NON-SC,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SUCCESSFACTORS_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SUCCESSFACTORS_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,GOOGLE_ADS_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,GOOGLE_ADS_Stage_Data,ORCHESTRATION,Google BigQuery,Load Stage Data,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,GOOGLE_ADS_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,GOOGLE_ADS_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,GOOGLE_ADS_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SF2_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SF2_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SF2_Stage_Data,ORCHESTRATION,End Success,End Success,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SF2_Stage_Data,ORCHESTRATION,OData Query,Load Stage Data,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SF2_Stage_Data,ORCHESTRATION,Start,Start 0,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SF2_Stage_Data,ORCHESTRATION,End Failure,End Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,API Query,API Query LITMOS,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Python Script,Get Access Token,Python 3.8,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Or,Or Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,If,If 0,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,If,If LP COURSES,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Table Iterator,LP Iterator,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,API Query,API Query LP COURSES,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Or,Or Success,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Create Table,Create LP COURSES,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,API Query,API Query LP USERS,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Table Iterator,LP Iterator 2,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Create Table,Create LP USERS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,If,If LP USERS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,If,If ILT MODULES,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,If,If MODULES,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Create Table,Create MODULES,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Table Iterator,COURSE Iterator,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Create Table,Create ILT MODULES,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Table Iterator,COURSE Iterator 2,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,API Query,API Query MODULES,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,API Query,API Query ILT MODULES,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Create Table,Create COURSE RESULTS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,If,If COURSE RESULTS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Python Script,Set Course Results Properties,Python 3.8,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,API Query,API Query COURSE RESULTS,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,If,If MODULE SESSIONS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Create Table,Create ILT MODULE SESSIONS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Table Iterator,MODULE Iterator,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,API Query,API Query ILT MODULE SESSIONS,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,If,If MODULE SESSION USERS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Table Iterator,MODULE Iterator 2,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,API Query,API Query ILT MODULE USERS,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Create Table,Create ILT MODULE USERS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,If,If MODULE SESSION ATTENDANCE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,If,If MODULE SESSION ROLLCALL,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Create Table,Create ILT MODULE SESSION ROLLCALL,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Create Table,Create ILT MODULE SESSION ATTENDANCE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Table Iterator,SESSION Iterator,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,API Query,API Query ILT MODULE SESSION ATTENDANCE,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,API Query,API Query ILT MODULE SESSION ROLLCALL,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Table Iterator,SESSION Iterator 2,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,LITMOS_Stage_Data,ORCHESTRATION,Grid Iterator,Grid Iterator 0,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BATS_SQL_SERVER_Stage_Data,ORCHESTRATION,Or,OR Success,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BATS_SQL_SERVER_Stage_Data,ORCHESTRATION,Or,OR Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BATS_SQL_SERVER_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BATS_SQL_SERVER_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BATS_SQL_SERVER_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BATS_SQL_SERVER_Stage_Data,ORCHESTRATION,Database Query,Query BATS_SQL_SERVER,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BATS_SQL_SERVER_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BATS_SQL_SERVER_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BATS_SQL_SERVER_Stage_Data,ORCHESTRATION,Query Result to Scalar,Get Database Name,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BATS_SQL_SERVER_Stage_Data,ORCHESTRATION,Python Script,Database Query Variables,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CAPTERRA_Stage_Data,ORCHESTRATION,Python Script,Drop META Columns,Jython,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CAPTERRA_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_1,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CAPTERRA_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CAPTERRA_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CAPTERRA_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_2,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CAPTERRA_Stage_Data,ORCHESTRATION,Python Script,CAPTERRA API,Python 2,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CAPTERRA_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CAPTERRA_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CAPTERRA_Stage_Data,ORCHESTRATION,Or,Or Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CAPTERRA_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CAPTERRA_Stage_Data,ORCHESTRATION,S3 Load,S3_LOAD_STAGE_TEMP_DATA,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CAPTERRA_Stage_Data,ORCHESTRATION,Run Transformation,CAPTERRA_LOAD_STAGE_DATA,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CAPTERRA_Stage_Data,ORCHESTRATION,Python Script,Remove prefix (capterra),Python 2,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CAPTERRA_Stage_Data,ORCHESTRATION,File Iterator,File Iterator 0,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CAPTERRA_Stage_Data,ORCHESTRATION,Create Table,Create TEMP_CPT_CLICKREPORT table,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CAPTERRA_Stage_Data,ORCHESTRATION,Python Script,Copy API key to Variable,Jython,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,CAPTERRA_Stage_Data,ORCHESTRATION,SQL Script,Truncate Main Table,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_LoadIssuesIDs,ORCHESTRATION,Python Script,Print Variables,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_LoadIssuesIDs,ORCHESTRATION,Python Script,Print offset,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_LoadIssuesIDs,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_LoadIssuesIDs,ORCHESTRATION,Query Result to Scalar,Create IDs List,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_LoadIssuesIDs,ORCHESTRATION,Jira Query,Stage JIRA Issue IDs,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_ISSUE_IDs,ORCHESTRATION,Start,Start 0,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_ISSUE_IDs,ORCHESTRATION,Query Result to Scalar,Get ISSUES Count,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_ISSUE_IDs,ORCHESTRATION,Run Orchestration,JIRA_LoadIssuesIDs,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_ISSUE_IDs,ORCHESTRATION,SQL Script,Truncate ISSUE IDs Table,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_ISSUE_IDs,ORCHESTRATION,Loop Iterator,Loop Iterator 0,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_ISSUE_IDs,ORCHESTRATION,Or,Or Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_ISSUE_IDs,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_ISSUE_IDs,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_ISSUE_IDs,ORCHESTRATION,Unknown:-842023425,LOG_FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,JIRA_Stage_ISSUE_IDs,ORCHESTRATION,Unknown:-842023425,LOG_SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SPAMEXPERTS_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SPAMEXPERTS_Stage_Data,ORCHESTRATION,Database Query,Load Stage Data,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SPAMEXPERTS_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SPAMEXPERTS_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,SPAMEXPERTS_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BP_UAT_Stage_Data,ORCHESTRATION,Or,Or Failure,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BP_UAT_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BP_UAT_Stage_Data,ORCHESTRATION,Python Script,Set API Key to Job Variable,Jython,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BP_UAT_Stage_Data,ORCHESTRATION,End Success,SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BP_UAT_Stage_Data,ORCHESTRATION,Unknown:-842023425,LOG_SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BP_UAT_Stage_Data,ORCHESTRATION,SQL Script,Delete API_Control,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BP_UAT_Stage_Data,ORCHESTRATION,API Query,LOAD_STAGE_DATA,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BP_UAT_Stage_Data,ORCHESTRATION,Python Script,Logout BP API Key,Jython,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BP_UAT_Stage_Data,ORCHESTRATION,End Failure,FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BP_UAT_Stage_Data,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration/Connections,BP_UAT_Stage_Data,ORCHESTRATION,API Query,GET BP API Key,,0
